a,b,c,x,y,z
-6.0776957377900835,-1.9400811683335293,-2.6755298778458543,-8.753225615635937,-8.017776906123613,0.735448709512325
-5.85031432862266,-5.050299519230819,0.41708250844659156,-5.4332318201760685,-10.900613847853478,-5.46738202767741
-2.7914834584151516,0.7607789902546237,-2.64242267183878,-5.4339061302539315,-2.0307044681605277,3.403201662093404
-1.8991994756402173,-0.735749643585354,0.5072609958128048,-1.3919384798274126,-2.6349491192255714,-1.2430106393981588
-4.862843536439876,0.35586737035571786,1.284389334079314,-3.5784542023605623,-4.506976166084159,-0.9285219637235962
-2.112464327970704,0.09603671121793146,3.52560732916711,1.413143001196406,-2.0164276167527726,-3.4295706179491785
-2.7063544397278094,0.5303993738037719,-1.9245111119690943,-4.630865551696903,-2.1759550659240374,2.4549104857728663
-1.5184116401985872,1.6455966696918702,-3.8849052574907628,-5.40331689768935,0.12718502949328303,5.530501927182633
-7.793608901179847,-0.6202377266142775,-0.07909838371803002,-7.872707284897877,-8.413846627794124,-0.5411393428962474
-0.7562749930815189,0.25356136503715576,-0.273492471020649,-1.029767464102168,-0.5027136280443631,0.5270538360578048
4.252143571257169,-0.7280104694132533,-1.591536842007892,2.660606729249277,3.5241331018439155,0.8635263725946386
-2.482036221452835,0.6663761752966362,-1.5080640619615275,-3.9901002834143626,-1.815660046156199,2.174440237258164
-2.3857645819283997,1.5210501302518113,0.9554863229619095,-1.4302782589664902,-0.8647144516765883,0.5655638072899019
6.247894552835796,-1.788947756553815,4.724112866004337,10.972007418840134,4.458946796281982,-6.513060622558152
-7.2205015933334415,-0.7780059295523539,1.5284280346632335,-5.692073558670208,-7.998507522885795,-2.3064339642155876
5.731393118850365,-1.1135785977885266,-2.71811637062722,3.013276748223145,4.617814521061838,1.6045377728386931
5.382675807141916,-0.9737766580347068,2.3455491326827227,7.7282249398246385,4.408899149107209,-3.3193257907174294
3.4606707736780913,-0.9767900055345996,0.6749976314150973,4.135668405093188,2.4838807681434916,-1.6517876369496969
2.9756798186339757,2.098669579676575,6.195730560430613,9.17141037906459,5.0743493983105505,-4.097060980754039
7.050482721334655,-2.090130568215834,-4.403598921833802,2.646883799500853,4.960352153118821,2.3134683536179677
-1.7998472149417095,-3.881958411373482,1.7057621274803991,-0.09408508746131039,-5.6818056263151915,-5.5877205388538815
3.7923494477043045,-3.738686406888492,0.628278808852795,4.4206282565571,0.0536630408158123,-4.3669652157412875
12.201098713018212,5.622465767217814,-0.02292317302579776,12.178175539992413,17.823564480236026,5.6453889402436115
-0.9161722451358842,2.0316371720905413,-0.9610888082126887,-1.877261053348573,1.115464926954657,2.99272598030323
-5.251368096849464,1.1472587624284976,-2.9010076309985515,-8.152375727848016,-4.104109334420967,4.048266393427049
0.4690106677748118,1.9704049837701962,-3.027820023822824,-2.558809356048012,2.439415651545008,4.99822500759302
4.201477474805296,0.3425299205398849,-2.247597628227774,1.953879846577522,4.544007395345181,2.590127548767659
-3.7720235323851634,3.414271144249839,2.134425666492029,-1.6375978658931345,-0.3577523881353244,1.27984547775781
-6.5935406932762035,-0.511813315555121,2.69073655861935,-3.9028041346568534,-7.105354008831324,-3.202549874174471
-4.394547258852748,-3.641739350108185,0.4715260705605232,-3.9230211882922252,-8.036286608960934,-4.113265420668708
-0.13506150076940646,0.6510567762544192,-4.715506914726273,-4.85056841549568,0.5159952754850127,5.366563690980692
4.114055653761036,-3.5166442192437577,-1.6536170566432458,2.4604385971177902,0.5974114345172783,-1.863027162600512
-4.095767995733564,2.3783008761906776,1.0310528707078972,-3.0647151250256672,-1.7174671195428868,1.3472480054827805
-6.168701320991499,2.650407346060132,-0.8161691084870037,-6.9848704294785025,-3.5182939749313666,3.466576454547136
2.527056529105127,0.12308669188504401,3.2154410128972772,5.742497542002404,2.650143220990171,-3.092354321012233
-0.8746301799290185,-0.19033741184753922,0.06266010519194669,-0.8119700747370718,-1.0649675917765578,-0.2529975170394859
-11.605165864553065,-2.477477946553592,0.34927500736360645,-11.255890857189458,-14.082643811106657,-2.8267529539171985
2.9567101004484053,-0.5143918945804637,-5.271859491355486,-2.315149390907081,2.4423182058679416,4.757467596775022
-3.4518839235201866,3.1839461485204703,-5.306079555895826,-8.757963479416013,-0.26793777499971627,8.490025704416297
-1.0186483141692677,3.520919605152978,5.035329649439425,4.016681335270157,2.5022712909837104,-1.5144100442864468
3.9091654155250763,0.791515880902829,0.7529423852962235,4.6621078008213,4.700681296427906,0.0385734956066055
6.199884792330645,-1.5289399956807832,-6.418822377222723,-0.21893758489207826,4.670944796649861,4.889882381541939
-6.362096453089966,-1.852937145981829,-0.5311207153964794,-6.893217168486445,-8.215033599071795,-1.3218164305853495
-2.1527726450946276,1.321088845844909,2.1652747090708413,0.012502063976213673,-0.8316837992497186,-0.8441858632259323
6.713647581969093,0.46972974246379506,-2.288360696849962,4.425286885119132,7.183377324432889,2.758090439313757
-2.523621702248446,-1.0577382206834072,-0.16274373265741976,-2.686365434905866,-3.581359922931853,-0.8949944880259875
1.7083362911597866,-1.1320137705056366,3.3051300286297787,5.013466319789565,0.57632252065415,-4.4371437991354155
6.8213610087645264,-1.2663786497592002,-1.6791374964600245,5.142223512304502,5.554982359005326,0.4127588467008243
-3.616109320830435,-4.708251804817677,0.8643046040011737,-2.751804716829261,-8.324361125648112,-5.572556408818851
-2.128629285237774,-0.4942827914814212,-0.661435984472407,-2.790065269710181,-2.622912076719195,0.16715319299098585
3.839249349692469,-0.6398511050639355,-4.643871443710464,-0.8046220940179949,3.1993982446285334,4.004020338646528
11.76158810784385,-2.955261442361966,4.677689965283784,16.439278073127632,8.806326665481883,-7.632951407645749
2.654284558792199,-0.09644342845399637,-1.6698836382058804,0.9844009205863185,2.5578411303382023,1.573440209751884
-3.434094825979951,-1.783389570350625,4.126917609672248,0.6928227836922973,-5.217484396330576,-5.9103071800228735
2.4027609607290006,-0.25196899176018894,-2.0193897309610294,0.3833712297679712,2.1507919689688118,1.7674207392008405
2.6952390263618926,4.276440620436914,-0.7683188771776688,1.9269201491842238,6.9716796467988065,5.044759497614583
5.168658192291926,-0.6406047021923664,5.059294396469678,10.227952588761603,4.52805349009956,-5.699899098662044
-4.71105263646284,-1.0331468034642577,2.9376177145749973,-1.773434921887843,-5.7441994399270975,-3.970764518039255
1.2224727190725222,-0.9146198194849945,0.1105710297581306,1.3330437488306528,0.3078528995875277,-1.025190849243125
-3.1323597658833657,1.5371205520044502,2.7147005179231636,-0.41765924796020215,-1.5952392138789155,-1.1775799659187134
6.816520443468976,0.8158792259957931,-1.2934612679034931,5.523059175565483,7.632399669464769,2.1093404938992864
7.4929359752891544,0.4274813435110932,0.3056949585555458,7.7986309338447,7.920417318800248,0.12178638495554739
-8.912050066557635,-1.1075212544878739,-3.026723731102356,-11.93877379765999,-10.01957132104551,1.9192024766144822
-2.001819624000621,-1.1647463376735536,4.122893968830194,2.121074344829573,-3.166565961674175,-5.287640306503748
-1.8117686068802705,-3.8835959845992623,-3.5521647984143065,-5.363933405294577,-5.695364591479533,-0.3314311861849557
-2.566595798562715,0.7143736648735916,-3.415464474762185,-5.9820602733249,-1.8522221336891236,4.129838139635777
-2.9004339628347617,-1.8303269948538443,-4.579470983573263,-7.479904946408025,-4.730760957688606,2.7491439887194193
-4.590875216062758,-3.3236797671124436,2.8610820852864234,-1.729793130776335,-7.9145549831752025,-6.184761852398867
0.6589102958907694,1.2555113145247891,-3.0574247891628117,-2.3985144932720424,1.9144216104155585,4.312936103687601
-6.0896160280256115,-4.455044771798802,-0.882071845824919,-6.971687873850531,-10.544660799824413,-3.5729729259738825
2.5351188298799983,-0.46226002834504487,0.19828611944921412,2.7334049493292123,2.072858801534953,-0.660546147794259
-3.2462111539622724,-0.6922698864539844,0.4442361301663358,-2.8019750237959364,-3.938481040416257,-1.13650601662032
1.905836202161677,2.1119179414228526,1.4386615004525116,3.3444977026141887,4.017754143584529,0.673256440970341
5.339345086025721,-0.36220043439957755,-1.6507166503482784,3.688628435677443,4.977144651626144,1.288516215948701
3.2087971299963867,0.26427746803195795,4.2901748791406,7.4989720091369865,3.4730745980283446,-4.025897411108642
-0.44209218041661585,-1.221048963778339,0.6268475224545433,0.18475534203792748,-1.6631411441949548,-1.8478964862328824
3.8355328849739223,-1.5919866888724696,-1.7092143459304365,2.126318539043486,2.2435461961014527,0.1172276570579669
-4.607690028738883,-0.7119978820635193,2.67799981289337,-1.929690215845513,-5.319687910802402,-3.3899976949568895
-1.2928133906348325,0.18267673973815962,6.596705289478244,5.303891898843411,-1.1101366508966728,-6.414028549740085
-1.4868312525761689,-1.5591215750932883,1.2928659093502448,-0.19396534322592407,-3.045952827669457,-2.851987484443533
-5.304649155490137,-2.4921203123537143,-2.1909623256124258,-7.4956114811025625,-7.796769467843851,-0.3011579867412886
-1.23267608893954,-0.5492143775030067,-2.2141728874196795,-3.4468489763592194,-1.7818904664425468,1.6649585099166728
-0.9556984688121134,-4.702412811699361,-3.4993190774503558,-4.455017546262469,-5.658111280511474,-1.2030937342490051
-2.0718188261966706,0.40797440787611616,-2.1524649707455366,-4.224283796942207,-1.6638444183205543,2.560439378621653
-3.835119867937806,-0.8043390487098168,2.505779903805152,-1.3293399641326538,-4.639458916647623,-3.310118952514969
-5.43954492784572,0.6237496956380219,-0.9452583317412051,-6.384803259586925,-4.815795232207698,1.569008027379227
-4.4716369489303895,0.8223457248642093,-5.447246712423233,-9.918883661353622,-3.64929122406618,6.269592437287442
-2.7986822378221206,0.22915070271742646,-2.8141759780659727,-5.612858215888093,-2.569531535104694,3.0433266807833994
-0.4735477086453524,-4.56108039772779,-1.2268141734711677,-1.70036188211652,-5.034628106373142,-3.334266224256622
0.428911801424858,0.5417197796850826,2.1329027712747832,2.561814572699641,0.9706315811099406,-1.5911829915897007
2.3570235500452204,-1.8951123261733296,3.89326163673872,6.25028518678394,0.46191122387189076,-5.78837396291205
-5.939098671732637,0.47393498032749154,2.7626665115829154,-3.1764321601497216,-5.465163691405145,-2.288731531255424
-2.9075993361528645,-3.976271670187803,-6.193776954717146,-9.10137629087001,-6.883871006340668,2.217505284529343
-2.6689633544557085,-0.23767826187755223,-4.532691731693853,-7.201655086149561,-2.906641616333261,4.2950134698163005
4.7253413176640855,0.66196963852737,-0.7910309278950542,3.9343103897690312,5.387310956191455,1.4530005664224244
-4.008746267577336,-3.360031624646214,2.3347190879001642,-1.6740271796771715,-7.36877789222355,-5.694750712546378
3.906026777174389,3.166175933139543,-1.6628710714347332,2.243155705739656,7.072202710313932,4.829047004574276
-7.0617245829277655,-0.1580203677656654,0.45940875386726426,-6.602315829060501,-7.219744950693431,-0.6174291216329296
11.325399090605606,-0.8291137231401997,4.24050318285563,15.565902273461235,10.496285367465406,-5.069616905995829
-2.926174397455343,-2.211055801042788,-1.8437699237416323,-4.769944321196975,-5.137230198498131,-0.3672858773011558
3.9298267472264947,3.5451142041213757,0.2925029423434643,4.222329689569959,7.47494095134787,3.2526112617779113
-1.3865447950989234,-0.7624671314247335,2.105097570071451,0.7185527749725278,-2.1490119265236567,-2.8675647014961845
4.088778190373659,-1.6388661826554582,-4.283249819493998,-0.194471629120339,2.4499120077182006,2.6443836368385396
0.9701741782638001,1.396189486254718,-0.7640743924385056,0.20609978582529453,2.366363664518518,2.1602638786932236
-3.6150365986674755,1.5289242696103091,-4.210675549475649,-7.825712148143125,-2.0861123290571664,5.739599819085958
1.7951203092169534,-2.3863881584309996,4.477102664868561,6.272222974085514,-0.5912678492140462,-6.863490823299561
1.3560471999653916,0.3297371969591259,-2.368249845548637,-1.0122026455832454,1.6857843969245174,2.697987042507763
8.031670985335587,-5.052125648603223,-0.41585568120166044,7.615815304133927,2.9795453367323645,-4.636269967401563
1.419208462392369,0.31064407120012116,2.1779680995024693,3.5971765618948384,1.7298525335924904,-1.867324028302348
8.96273266079546,0.6150764544133598,0.6437198290401945,9.606452489835654,9.57780911520882,-0.02864337462683475
-2.879483661965705,-1.9915374603485196,-0.06008363506513133,-2.939567297030836,-4.871021122314224,-1.9314538252833884
-2.287094333201008,-0.23873931502294973,-2.217347959032427,-4.504442292233435,-2.5258336482239576,1.9786086440094772
4.8794438998175895,1.2664758720643063,-4.4671236201276265,0.412320279689963,6.145919771881896,5.733599492191933
2.863863534406214,-1.7096654872556174,1.5873055928725317,4.451169127278746,1.1541980471505968,-3.296971080128149
4.52544142408382,-1.4844282323542102,3.252102773973558,7.777544198057378,3.0410131917296104,-4.736531006327768
-3.0485174064816163,-2.4641336487823375,2.445953128380672,-0.6025642781009442,-5.512651055263953,-4.910086777163009
2.0510255365000667,-1.861092677748674,1.8014595736167298,3.8524851101167963,0.18993285875139265,-3.662552251365404
8.75052461535534,1.3679799264653478,-4.392103572122531,4.358421043232809,10.118504541820688,5.760083498587879
-7.246328270462675,-3.7913547192912627,1.2390779127483045,-6.00725035771437,-11.037682989753938,-5.030432632039567
5.843625523226262,2.596776684622098,-1.680278663403533,4.163346859822729,8.44040220784836,4.27705534802563
3.303266696675085,0.9192056673708372,-1.914375366146376,1.388891330528709,4.222472364045922,2.833581033517213
1.1400485672441345,0.17562974511669235,-0.9459490326457057,0.19409953459842877,1.3156783123608269,1.121578777762398
0.3617168032616903,-0.4255439881362421,2.019128327020848,2.3808451302825384,-0.0638271848745518,-2.44467231515709
1.9205981081791275,1.1181501736063486,-2.5665517868075827,-0.6459536786284552,3.038748281785476,3.684701960413931
2.096813085824054,-0.6763443151053307,-4.396383797796015,-2.299570711971961,1.4204687707187236,3.7200394826906846
2.0376896165939264,-2.5441848178308,-3.7586619293083903,-1.7209723127144638,-0.5064952012368735,1.2144771114775903
3.21695244350148,1.6972643457216694,4.047198152829983,7.264150596331463,4.91421678922315,-2.3499338071083136
-2.69182513078497,1.9976486481428888,-5.251436402706238,-7.943261533491208,-0.6941764826420813,7.249085050849127
-0.018368076270786394,-2.024525310600466,-0.4617858772214859,-0.4801539534922723,-2.042893386871252,-1.56273943337898
-3.2429894210786,-0.43431544259328814,1.2146784930881056,-2.0283109279904945,-3.677304863671888,-1.6489939356813936
1.5275166025444797,0.18331343291218166,-0.914143887884282,0.6133727146601977,1.7108300354566615,1.0974573207964637
4.4196163373583826,-0.4286947935468407,1.4643125568172162,5.8839288941755985,3.9909215438115417,-1.8930073503640568
0.41966977076236445,0.5552141273248925,-2.608789556359365,-2.1891197855970006,0.974883898087257,3.1640036836842578
-0.7468001421809861,3.3354712134351407,2.060536120227282,1.3137359780462958,2.5886710712541547,1.274935093207859
-6.405335325059989,-0.5181297374626679,0.8454569190643035,-5.559878405995685,-6.923465062522657,-1.3635866565269714
6.8208917321277855,-3.1070994722165803,0.2559220935592713,7.076813825687057,3.713792259911205,-3.3630215657758518
-8.659876207951005,-2.9143839444602353,-3.0452652350010627,-11.705141442952067,-11.57426015241124,0.13088129054082742
3.4909603312374204,1.0465622994105896,-1.907714095949011,1.5832462352884094,4.53752263064801,2.9542763953596007
2.5974342823750938,1.3019643903217681,-2.358746211778896,0.23868807059619757,3.899398672696862,3.6607106021006643
-4.630215980209406,-0.25375930423091064,-1.7923246876336991,-6.422540667843105,-4.883975284440316,1.5385653834027884
-0.21523053097657244,0.2937186673437704,-0.5065607156580099,-0.7217912466345823,0.07848813636719795,0.8002793830017803
-9.068511204835465,2.968253197169747,-0.8619815142896352,-9.9304927191251,-6.100258007665718,3.830234711459382
0.002581225131008953,0.31395612561601915,4.219475685450043,4.222056910581052,0.3165373507470281,-3.9055195598340235
1.6810242945980105,0.605222102496061,-1.6386986221993884,0.04232567239862206,2.2862463970940716,2.2439207246954496
-7.023326565433681,-0.9097353470765798,3.9497613349123504,-3.073565230521331,-7.933061912510261,-4.85949668198893
1.5799782020146553,0.3611468563042399,-2.497263958293244,-0.9172857562785888,1.9411250583188953,2.858410814597484
1.6333495091850867,-0.7805992951100998,-0.29233007075308926,1.3410194384319976,0.8527502140749869,-0.4882692243570106
5.411270316508478,-0.4234540952687472,-3.6602956033244274,1.7509747131840507,4.987816221239731,3.2368415080556803
1.4453906640548104,3.0004443658167594,2.71994486775199,4.1653355318068,4.44583502987157,0.28049949806476926
-4.148994461193409,-2.199038339435207,0.6063954645911618,-3.542598996602247,-6.348032800628616,-2.805433804026369
-3.10718715983779,2.044071203450801,-4.4721145623470955,-7.579301722184885,-1.063115956386989,6.516185765797896
4.2997274498984135,-0.38637929452910535,1.7084676413237052,6.0081950912221185,3.913348155369308,-2.094846935852811
-2.3572538052407137,0.7913568788272093,-1.232521288298158,-3.5897750935388717,-1.5658969264135045,2.023878167125367
8.944460270296396,-2.518490338537207,-2.6221989376538923,6.322261332642504,6.425969931759189,0.10370859911668528
2.0961547131349634,-2.512852689866784,0.47343324208946236,2.5695879552244256,-0.4166979767318204,-2.986285931956246
-2.6235910210820963,-1.3441319537104532,-2.864757978349979,-5.488348999432075,-3.9677229747925495,1.5206260246395256
9.694443130297696,-1.9879612056290035,-1.8545580236515806,7.839885106646115,7.706481924668692,-0.13340318197742285
-2.480167791186718,-0.7910126521180009,-0.9590291156073649,-3.4391969067940833,-3.271180443304719,0.16801646348936405
-5.339236314712677,-1.153956198150382,-2.061828367090084,-7.401064681802761,-6.493192512863059,0.9078721689397018
-7.326599460854585,3.3343728008761477,1.6746971915408233,-5.651902269313761,-3.992226659978437,1.6596756093353244
-0.2251734262569982,-0.7909141957064492,1.5391049683108058,1.3139315420538076,-1.0160876219634474,-2.330019164017255
4.61316665833916,2.663351095204796,-0.39985473659374965,4.21331192174541,7.276517753543956,3.0632058317985456
-3.855588070702854,1.125467501080727,1.1191517813222993,-2.7364362893805545,-2.7301205696221267,0.006315719758427596
-7.011334432344065,-2.42316439520046,0.3381629836878449,-6.673171448656221,-9.434498827544525,-2.761327378888305
-9.596699116445684,1.8213864017009762,-1.4074551247965559,-11.00415424124224,-7.775312714744708,3.228841526497532
-13.983972273265541,-0.9402926029003292,-0.7562773303171502,-14.740249603582692,-14.924264876165871,-0.18401527258317907
1.1797521329738578,0.23577939120648064,2.5838471888186967,3.7635993217925545,1.4155315241803386,-2.348067797612216
