a,b,c,x,y,z
0.06618199443561888,-2.3873538803190963,1.4284800208833324,1.4946620153189512,-2.3211718858834773,-3.8158339012024287
4.668248232962219,2.7303069274080967,2.8309936003880893,7.4992418333503075,7.398555160370315,-0.10068667297999268
-0.45438760296073694,1.4194519387297841,-1.6394499313334703,-2.0938375342942073,0.9650643357690472,3.0589018700632544
-0.3196501515992787,-4.101815552467943,-1.343107438820406,-1.6627575904196847,-4.421465704067222,-2.7587081136475367
6.8011671868297165,1.354221001490328,0.9794788843691107,7.780646071198827,8.155388188320044,0.3747421171212173
11.204661986439904,0.046702956330783044,0.2654377803929822,11.470099766832886,11.251364942770687,-0.21873482406219918
1.7380128575859772,-2.7420142136581234,-1.860760964697918,-0.12274810711194073,-1.0040013560721461,-0.8812532489602054
-0.9242767231443916,-1.138516462569195,2.233940450531365,1.3096637273869736,-2.062793185713587,-3.37245691310056
-0.4258331830034915,-0.4778859357296393,-0.6985785695614252,-1.1244117525649167,-0.9037191187331308,0.2206926338317859
-3.0311891453874997,1.5995051641223823,-1.1751935690848976,-4.206382714472397,-1.4316839812651174,2.7746987332072797
-4.205739921602062,-1.4691406104102214,6.357979314121982,2.1522393925199204,-5.674880532012283,-7.827119924532203
-7.92359008667572,3.0582522927054816,-1.962207766848886,-9.885797853524606,-4.865337793970238,5.020460059554368
8.57197682032108,2.287056077515231,1.4469713022643178,10.018948122585398,10.859032897836311,0.8400847752509131
2.7031722538046923,-1.1493488422973017,-0.953490056835778,1.7496821969689142,1.5538234115073906,-0.1958587854615237
-0.6869010292151738,0.028448533940469853,-0.9460047055095386,-1.6329057347247125,-0.658452495274704,0.9744532394500085
-0.7477228799507785,-1.6972366782487824,-0.26305127627302555,-1.010774156223804,-2.444959558199561,-1.434185401975757
-4.512567369527488,-2.09000902859828,-3.908599928010773,-8.421167297538261,-6.602576398125768,1.8185908994124929
4.505531707941922,-4.230299218123575,-2.7515184354228466,1.7540132725190758,0.2752324898183476,-1.4787807827007282
10.824092441101406,1.461077297488681,-2.3567996344506796,8.467292806650727,12.285169738590087,3.8178769319393604
2.63923050577663,2.1685891172858907,-1.690192848327705,0.9490376574489248,4.807819623062521,3.8587819656135958
-7.603080743250726,-0.5460856029581937,-1.1251070664952594,-8.728187809745986,-8.14916634620892,0.5790214635370656
8.28733839132531,-1.622552131015167,-5.379065024291283,2.9082733670340266,6.664786260310143,3.7565128932761165
-5.507523193862259,1.4621114819761887,-1.960179143710332,-7.46770233757259,-4.04541171188607,3.4222906256865206
5.4380144934049435,3.367227426701687,3.238019273684112,8.676033767089056,8.805241920106631,0.12920815301757527
3.3466404185691543,0.30395500942082515,1.367644829621622,4.714285248190777,3.6505954279899795,-1.0636898202007967
5.974254747184168,1.9152950050588073,-2.3561392455373644,3.6181155016468036,7.889549752242975,4.2714342505961715
1.9972335124746277,1.2069327851339693,3.9160128546804467,5.913246367155074,3.204166297608597,-2.709080069546477
-1.1868838796489278,1.9650993267800685,-1.7072576480509847,-2.8941415276999125,0.7782154471311407,3.672356974831053
0.23539372376428283,0.16217326657407002,-2.6509284807554243,-2.4155347569911414,0.39756699033835285,2.8131017473294944
-11.79898361814227,3.2220838603875137,0.9647188054052229,-10.834264812737047,-8.576899757754756,2.257365054982291
-7.588281683297737,-0.40468728186708397,2.704571409694246,-4.883710273603491,-7.992968965164821,-3.10925869156133
0.4151868996179484,-0.4953714036323146,-3.621990285918282,-3.206803386300334,-0.08018450401436616,3.1266188822859675
6.225020843962908,-0.07469445420822045,-1.8794176041984332,4.3456032397644755,6.150326389754688,1.8047231499902128
1.638597818268174,-3.992269629914961,-2.625509945641805,-0.986912127373631,-2.353671811646787,-1.366759684273156
-1.3700767361789135,-1.899011156324742,-3.1185492953642355,-4.4886260315431485,-3.2690878925036557,1.2195381390394935
-3.0027971335692882,-0.7218016324775276,1.0702240499589486,-1.9325730836103396,-3.7245987660468156,-1.7920256824364762
5.50763814523751,-1.0602431413796702,-2.27052426190848,3.2371138833290303,4.44739500385784,1.2102811205288095
-1.9793670547996702,1.649398315781878,-5.117345590675976,-7.096712645475646,-0.32996873901779233,6.766743906457854
4.017101488682312,0.11033407330193588,-0.7746378980240263,3.2424635906582857,4.127435561984248,0.8849719713259622
5.8186893469312935,1.3375897581171137,2.4231522015975746,8.241841548528868,7.156279105048407,-1.085562443480461
-1.6060099313159522,-0.9863037570350165,1.2615944453200287,-0.3444154859959234,-2.5923136883509685,-2.2478982023550453
-1.5356084413440234,-0.5744319183673932,1.014991689086972,-0.5206167522570515,-2.110040359711417,-1.589423607454365
3.8153401347239018,1.501441288651407,-1.4423584310605395,2.3729817036633625,5.316781423375309,2.9437997197119463
-13.95076566098518,-3.3600546964068285,-6.613872682412506,-20.564638343397686,-17.310820357392007,3.2538179860056773
4.328113887464327,-0.4375651893821869,6.296164171780976,10.624278059245302,3.89054869808214,-6.733729361163163
0.38429306781887285,2.6255952105104696,-0.3407218003481923,0.04357126747068052,3.0098882783293424,2.966317010858662
7.971746382488324,-0.7134907839224909,5.031923918695885,13.003670301184208,7.2582555985658335,-5.745414702618375
5.443251602764374,1.887724146739206,1.7588481421589721,7.202099744923346,7.33097574950358,0.12887600458023396
5.352730122184442,2.5714151894876465,3.3723643842134425,8.725094506397884,7.924145311672088,-0.8009491947257961
1.595902229903795,1.1404524071720281,-2.118779821187614,-0.5228775912838188,2.736354637075823,3.259232228359642
-1.317472835176826,1.6659267361945553,0.1274712000578166,-1.1900016351190092,0.34845390101772944,1.5384555361367387
3.0522209733023073,-1.1166356735969016,-3.777178264579479,-0.7249572912771716,1.9355852997054057,2.660542590982577
-3.1096902080044697,-2.4348285482731082,5.0795971345068605,1.9699069265023907,-5.5445187562775775,-7.514425682779969
7.558716327842236,1.0881880742027294,3.937759825012103,11.496476152854338,8.646904402044965,-2.8495717508093734
4.748850476899066,1.2503345649714959,-0.9627274269911739,3.786123049907892,5.999185041870562,2.21306199196267
1.1133591702204804,-0.07296031226629197,0.5960352516731308,1.7093944218936112,1.0403988579541883,-0.6689955639394227
-4.5496259410984905,-1.3760286659458203,-3.855926719878636,-8.405552660977126,-5.925654607044311,2.479898053932816
-0.4375503170354044,0.9533716012989912,-9.198083920564647,-9.635634237600051,0.5158212842635868,10.151455521863639
2.7876096350972683,-1.5883927534029991,-1.7039336902028932,1.0836759448943751,1.1992168816942692,0.11554093679989408
-5.391129643682456,-1.6056598630209522,-1.2257534330031326,-6.616883076685589,-6.996789506703408,-0.37990643001781965
0.4752684409445036,1.9624752895616158,-0.482130139028002,-0.006861698083498402,2.4377437305061194,2.4446054285896177
6.47378565062659,0.15881167324820944,2.222812247897837,8.696597898524427,6.6325973238747995,-2.0640005746496275
1.8502609136885249,-1.1434456611732613,4.2647235185877275,6.114984432276252,0.7068152525152636,-5.408169179760989
1.3767738772705431,-4.466991780331449,4.78828462791238,6.165058505182923,-3.090217903060906,-9.25527640824383
-4.769345823915495,1.861604774720583,4.7113119360115085,-0.05803388790398678,-2.9077410491949123,-2.8497071612909255
2.4202614837489085,1.8535862736975972,4.895353889566438,7.315615373315347,4.2738477574465055,-3.0417676158688414
-4.81724841467789,-0.9639718994518025,-1.3192360478676437,-6.136484462545534,-5.781220314129692,0.3552641484158412
6.26213184727114,-0.6791426461984684,2.4559662680190253,8.718098115290164,5.582989201072671,-3.1351089142174935
-0.40797811553529467,2.4979686811088433,0.09844305291432165,-0.309535062620973,2.0899905655735487,2.399525628194522
2.8569118167947023,-1.442239695184628,-4.090678519504845,-1.2337667027101427,1.4146721216100744,2.648438824320217
7.915075340494386,-1.156829383069184,0.4851000578104864,8.400175398304873,6.758245957425203,-1.6419294408796703
5.910253977872889,-0.019296487008666013,-2.906379520841709,3.00387445703118,5.890957490864223,2.887083033833043
-0.17261440848834098,-0.5341359906689461,3.3022365595264125,3.1296221510380713,-0.7067503991572871,-3.8363725501953585
3.6860146593210317,1.040866285086481,-3.1311010221707836,0.5549136371502481,4.726880944407513,4.1719673072572645
-6.624015234254021,1.2282276897930822,4.640882582562256,-1.983132651691765,-5.395787544460939,-3.4126548927691736
-2.595198630035163,4.533252053393768,-1.9496157539521262,-4.544814383987289,1.9380534233586046,6.482867807345894
2.6317982693828093,-0.5830969733605519,-8.207890931365585,-5.576092661982775,2.0487012960222573,7.624793958005033
8.352037605904378,-0.7842013099783904,3.4298717632322027,11.781909369136581,7.5678362959259875,-4.214073073210593
-5.126070936952781,-1.0985237807425259,2.1422988173311275,-2.983772119621653,-6.2245947176953065,-3.2408225980736534
-2.0853122711261225,-4.311302169122136,1.1205545447586585,-0.964757726367464,-6.396614440248259,-5.431856713880794
-0.8971872349193694,1.6068296365050763,-1.956748379969869,-2.8539356148892385,0.7096424015857069,3.5635780164749455
-0.004695699738947288,0.2742588401968856,-0.2289318709965925,-0.2336275707355398,0.26956314045793833,0.5031907111934781
-9.202671170584287,1.3991733971807538,1.982669100417433,-7.220002070166854,-7.803497773403533,-0.5834957032366792
6.270730363154914,2.181869433217796,2.57127444346618,8.842004806621095,8.45259979637271,-0.3894050102483839
0.08422676637131075,2.7579636456512095,-5.561396482678273,-5.477169716306962,2.84219041202252,8.319360128329482
-10.249327247955136,4.403201816211674,1.0237567779555636,-9.225570469999573,-5.846125431743462,3.3794450382561108
6.690665121435686,-0.4659155719098335,-1.025850968835068,5.664814152600617,6.2247495495258525,0.5599353969252345
5.249868587671349,0.2719198074541335,-3.378974078359822,1.870894509311527,5.5217883951254825,3.6508938858139555
-1.7464767126137208,-0.65376724148571,0.227849649977051,-1.5186270626366698,-2.4002439540994307,-0.881616891462761
-1.3298226431230757,-1.1787365701895551,1.674933664619201,0.34511102149612527,-2.5085592133126307,-2.853670234808756
-0.19038781730148974,-3.3914231585220547,3.2557862970556517,3.065398479754162,-3.5818109758235446,-6.647209455577706
0.10554701029025351,-1.5492689034788059,1.432324114283757,1.5378711245740107,-1.4437218931885523,-2.981593017762563
-6.500783620371307,0.32166582724354725,-3.9802077356394943,-10.4809913560108,-6.1791177931277605,4.301873562883041
4.081211574723394,0.028114543814566628,-1.012141575744357,3.069069998979037,4.10932611853796,1.0402561195589237
5.938791079865375,-1.0551587986609572,-5.392498589044801,0.5462924908205737,4.8836322812044175,4.337339790383844
-3.1878897577113605,0.713598960778546,-0.9309101801916706,-4.118799937903031,-2.4742907969328147,1.6445091409702166
5.8896994111309215,-1.2982277599501806,-5.109552008830979,0.7801474022999422,4.591471651180741,3.8113242488807986
2.004615457417771,-2.0462138594705697,0.7718006192785936,2.7764160766963646,-0.04159840205279863,-2.818014478749163
-1.1456829954555146,0.5048863510075395,3.350845356694187,2.2051623612386724,-0.640796644447975,-2.8459590056866477
-8.33313426789535,3.1788123302677165,-3.4215138232174103,-11.75464809111276,-5.154321937627634,6.600326153485127
2.793756462337735,-2.701488375031684,-3.0869520461268407,-0.2931955837891058,0.09226808730605107,0.3854636710951569
6.882569250737939,0.7085436330453154,-1.5042529444278103,5.378316306310129,7.591112883783254,2.2127965774731257
0.26973917716031154,-0.1399174974999829,-0.02867360648978407,0.24106557067052747,0.12982167966032865,-0.11124389101019883
-1.2620026429213513,1.737502973686406,5.622319164308053,4.360316521386701,0.4755003307650547,-3.8848161906216463
-0.6112287304876165,0.44344132447553797,0.2101667288950287,-0.4010620015925878,-0.16778740601207853,0.23327459558050928
2.84626605640651,-0.8132910560189058,-1.0771415724468014,1.7691244839597087,2.032975000387604,0.2638505164278956
-1.855567459259566,-2.4038557936883787,-0.39268814878265945,-2.2482556080422254,-4.259423252947944,-2.0111676449057194
-7.669132771805445,-0.7346597361139335,-0.24223566871979352,-7.911368440525238,-8.403792507919379,-0.49242406739414
0.7022756757962427,2.705060881349304,-3.8075000440559847,-3.105224368259742,3.4073365571455465,6.512560925405289
-6.429254159024486,3.7911439272241494,0.906571957063137,-5.5226822019613495,-2.638110231800337,2.884571970161012
-1.785253431528606,-1.0972777522223272,-0.6466772825850508,-2.4319307141136566,-2.882531183750933,-0.4506004696372764
1.5277919945551361,0.9633407643629244,3.0378724489031526,4.565664443458289,2.4911327589180603,-2.0745316845402284
3.199398080682458,-2.696220471785725,1.3920470730241423,4.591445153706601,0.503177608896733,-4.0882675448098675
1.1339392889766724,-1.3157546706462362,-1.4129484524551725,-0.27900916347850013,-0.1818153816695638,0.09719378180893634
3.6303881751327394,0.7150917725993076,1.1434651773225588,4.773853352455298,4.345479947732047,-0.42837340472325125
4.2861508792049765,-1.4568991020117927,-1.0388506034010865,3.24730027580389,2.8292517771931838,-0.41804849861070625
-4.8901856557870085,2.150159141231396,-3.5591185966106513,-8.44930425239766,-2.7400265145556126,5.709277737842047
-9.420821992094531,1.9707200814450834,-7.847789053449798,-17.26861104554433,-7.4501019106494475,9.818509134894882
-2.9513912371020465,-2.6549223751178483,2.3870228653217094,-0.5643683717803372,-5.606313612219894,-5.041945240439558
-2.972360646398071,1.2997861312873347,-1.3924526435262286,-4.3648132899242995,-1.6725745151107365,2.692238774813563
0.27801193290810483,-0.706212802545517,-1.1675880204340932,-0.8895760875259884,-0.42820086963741216,0.46137521788857616
-0.3043559037511912,0.30780164709387065,9.804092169412254,9.499736265661063,0.0034457433426794415,-9.496290522318382
-10.144292347626473,-2.233028871016481,-2.7693462968460794,-12.913638644472552,-12.377321218642955,0.5363174258295982
6.025151949095305,-1.5401298844775957,-2.2054448107595896,3.819707138335715,4.485022064617709,0.665314926281994
2.8467026917660925,-2.125270327001296,-5.8054347622112115,-2.958732070445119,0.7214323647647967,3.6801644352099157
0.7460985412810405,0.4413848773168882,1.43485776945117,2.1809563107322103,1.1874834185979286,-0.9934728921342817
7.1962470106897,-0.15937240862307891,3.8688621624977335,11.065109173187434,7.0368746020666215,-4.028234571120812
5.137214668651763,3.1275340689815385,-1.4262415226260419,3.7109731460257205,8.264748737633301,4.553775591607581
3.973577397812209,-2.0030886686618716,1.3955373462752019,5.369114744087411,1.9704887291503375,-3.3986260149370735
-0.3500823981780496,-1.2276605520296877,-4.049255203157965,-4.399337601336014,-1.5777429502077374,2.821594651128277
-10.001580449246362,0.013671615941986405,-1.8006771990855144,-11.802257648331876,-9.987908833304376,1.814348815027501
-4.190883009336717,-6.604959567973144,3.735682714486824,-0.45520029484989255,-10.79584257730986,-10.340642282459967
-5.9483002159726635,3.1522712153108854,4.210618923839762,-1.7376812921329012,-2.796029000661778,-1.0583477085288768
1.589548639046067,-3.186008529887855,-3.3470234470261975,-1.7574748079801306,-1.5964598908417882,0.16101491713834237
0.4868285535491432,1.4835292065976766,-1.3200655096825886,-0.8332369561334454,1.9703577601468198,2.8035947162802652
5.742823761908271,-5.163385235738783,2.929553591722919,8.672377353631191,0.5794385261694881,-8.092938827461701
-4.697118906013042,4.4783046466570315,7.123997139314945,2.4268782333019026,-0.2188142593560105,-2.645692492657913
-0.35237857918571736,-4.15057909658063,-2.3041328095178986,-2.656511388703616,-4.502957675766347,-1.8464462870627316
8.31390058533312,-0.664502607754102,1.1958267575633286,9.509727342896447,7.649397977579017,-1.8603293653174306
-5.985908196031563,-4.574935632036089,2.7948973770365626,-3.191010818995,-10.560843828067652,-7.369833009072652
10.73444454685138,1.262910717910862,3.4048847346717332,14.139329281523114,11.997355264762241,-2.141974016760871
-4.469685079430164,0.0972370435489511,-2.2550183769725,-6.724703456402664,-4.372448035881213,2.352255420521451
-8.662966202871146,-0.9911282298880162,-1.9325365611415686,-10.595502764012714,-9.654094432759162,0.9414083312535524
2.476089616612083,0.3318050937622379,-1.7293196135128341,0.746770003099249,2.8078947103743213,2.061124707275072
-2.9550450113702635,-0.719669822385759,1.7473490237940283,-1.2076959875762352,-3.6747148337560227,-2.4670188461797875
0.24887651626102314,-0.5337703932514852,0.8880817473724194,1.1369582636334425,-0.2848938769904621,-1.4218521406239046
0.21022624163986856,1.7706102743849457,1.4469334881599354,1.657159729799804,1.9808365160248143,0.3236767862250103
7.836691182735294,0.4164723265538704,-4.878073943052094,2.9586172396832,8.253163509289164,5.294546269605965
0.44513240273790994,2.3069410658857428,-3.714158633593552,-3.2690262308556424,2.7520734686236525,6.021099699479295
6.292342582229321,-0.7505256552069237,0.25644262539165996,6.548785207620981,5.541816927022397,-1.0069682805985836
-1.1438727686762367,-1.9426816246364547,3.6023027720527043,2.458430003376468,-3.0865543933126913,-5.544984396689159
2.2064000388621925,-0.9034623730829278,1.7320445079323896,3.938444546794582,1.3029376657792646,-2.6355068810153175
3.391189119621412,-0.48110542152655955,3.381855339301392,6.773044458922804,2.9100836980948523,-3.862960760827952
10.361260035895086,-1.2456488385059719,2.0630423526892026,12.424302388584287,9.115611197389114,-3.3086911911951744
-5.17222329423217,-2.570069368389426,-5.471828295118068,-10.644051589350237,-7.742292662621596,2.9017589267286423
1.512940236839517,3.210950465717608,-0.4570535941410682,1.0558866426984488,4.723890702557125,3.668004059858676
7.829913260672101,0.9917683669843569,-0.1484591064061549,7.681454154265946,8.821681627656458,1.1402274733905118
7.106204028376915,-0.4645560082092455,-4.897300297614728,2.208903730762187,6.641648020167669,4.432744289405482
0.15941823561783375,-0.5341908018748295,-6.387079424595814,-6.227661188977979,-0.37477256625699573,5.852888622720984
0.1563103681423379,-2.607936110453918,3.3375982572558476,3.4939086253981855,-2.45162574231158,-5.945534367709765
-0.9015393161950795,-0.27434787527575744,3.2088447079925024,2.307305391797423,-1.1758871914708369,-3.4831925832682598
-2.0435200448946573,-1.1873697838312383,-2.6392507035727952,-4.682770748467453,-3.2308898287258954,1.451880919741557
-8.497711189197652,-1.9722505220202011,0.6706908051812772,-7.827020384016375,-10.469961711217852,-2.6429413272014783
1.756917715529237,1.2232414315659608,1.6550349776520543,3.4119526931812914,2.980159147095198,-0.43179354608609355
1.4554570977812524,-0.4244880763436411,2.0763350525682034,3.531792150349456,1.0309690214376113,-2.5008231289118443
-5.640901514810387,2.112694580261655,-1.1004478309579269,-6.741349345768313,-3.5282069345487317,3.213142411219582
-4.181261356910168,2.277854789540091,2.1356630573757536,-2.0455982995344146,-1.903406567370077,0.14219173216433756
